datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_21:01:28,nuc,../automation/jobs/gen/ds/small/19_MpiViSchema02_10.yaml,/data/data_small/,MpiViSchema02,4,10,9230,6839,44704,131472,26260,44704,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:01:41,nuc,../automation/jobs/gen/ds/small/19_MpiViSchema02_10.yaml,/data/data_small/,MpiViSchema02,4,10,9223,6825,44680,131580,26236,44680,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:01:54,nuc,../automation/jobs/gen/ds/small/20_MpiViSchema03_10.yaml,/data/data_small/,MpiViSchema03,4,10,9174,6895,33388,132360,32968,33388,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:02:07,nuc,../automation/jobs/gen/ds/small/20_MpiViSchema03_10.yaml,/data/data_small/,MpiViSchema03,4,10,9214,6911,33260,132408,32964,33260,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:02:20,nuc,../automation/jobs/gen/ds/small/20_MpiViSchema03_10.yaml,/data/data_small/,MpiViSchema03,4,10,9240,6944,33468,132348,32820,33468,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:02:34,nuc,../automation/jobs/gen/ds/small/20_MpiViSchema03_10.yaml,/data/data_small/,MpiViSchema03,4,10,9229,6930,33160,132164,32940,33160,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:02:47,nuc,../automation/jobs/gen/ds/small/20_MpiViSchema03_10.yaml,/data/data_small/,MpiViSchema03,4,10,9218,6905,33340,132456,32884,33340,660,0.000000,0.003906,0.177172,0.000000
2022-01-24_21:02:57,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_3.yaml,/data/data_small/,MpiViSchema01,4,3,7224,4917,33520,133388,33076,33520,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:03:09,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_3.yaml,/data/data_small/,MpiViSchema01,4,3,7207,4930,33600,133536,33008,33600,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:03:18,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_3.yaml,/data/data_small/,MpiViSchema01,4,3,7255,4946,33208,133004,32988,33592,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:03:27,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_3.yaml,/data/data_small/,MpiViSchema01,4,3,7250,4950,33464,133260,32976,33540,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:03:38,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_3.yaml,/data/data_small/,MpiViSchema01,4,3,7219,4943,33408,133208,33028,33532,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:03:49,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_3.yaml,/data/data_small/,MpiViSchema02,4,3,7349,4954,44480,131340,26500,44480,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:04:00,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_3.yaml,/data/data_small/,MpiViSchema02,4,3,7355,4974,44740,131792,26612,44740,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:04:12,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_3.yaml,/data/data_small/,MpiViSchema02,4,3,7390,4988,44528,131480,26476,44528,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:04:23,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_3.yaml,/data/data_small/,MpiViSchema02,4,3,7351,4961,44708,131304,26140,44708,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:04:34,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_3.yaml,/data/data_small/,MpiViSchema02,4,3,7335,4955,44744,131760,26596,44744,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:04:45,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_3.yaml,/data/data_small/,MpiViSchema03,4,3,7378,5115,33256,132472,32916,33256,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:04:58,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_3.yaml,/data/data_small/,MpiViSchema03,4,3,7434,5136,33352,132240,32796,33352,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:05:09,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_3.yaml,/data/data_small/,MpiViSchema03,4,3,7382,5104,33428,132460,32884,33428,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:05:19,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_3.yaml,/data/data_small/,MpiViSchema03,4,3,7418,5132,33556,132500,32788,33556,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:05:31,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_3.yaml,/data/data_small/,MpiViSchema03,4,3,7433,5126,33464,132604,32988,33464,324,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:05:42,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_5.yaml,/data/data_small/,MpiViSchema01,4,5,7537,5257,33484,133512,33164,33536,400,0.000000,0.003906,0.177202,0.000000
2022-01-24_21:05:54,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_5.yaml,/data/data_small/,MpiViSchema01,4,5,7519,5257,33352,133228,33008,33524,400,0.000000,0.003906,0.177202,0.000000
2022-01-24_21:06:04,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_5.yaml,/data/data_small/,MpiViSchema01,4,5,7574,5293,33356,133328,33136,33572,400,0.000000,0.003906,0.177202,0.000000
2022-01-24_21:06:16,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_5.yaml,/data/data_small/,MpiViSchema01,4,5,7583,5266,33280,133132,33052,33452,400,0.000000,0.003906,0.177202,0.000000
2022-01-24_21:06:27,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_5.yaml,/data/data_small/,MpiViSchema01,4,5,7565,5277,33572,133516,32948,33572,400,0.000000,0.003906,0.177202,0.000000
2022-01-24_21:09:20,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10882,8607,33320,66156,32836,33320,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:09:32,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10856,8586,33004,65916,32912,33004,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:09:47,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10879,8597,33296,66152,32856,33296,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:10:02,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10913,8613,33236,66184,32948,33236,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:10:16,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10875,8591,33040,66052,33012,33040,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:10:28,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11043,8636,46724,81376,34652,46724,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:10:46,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11017,8611,46448,81104,34656,46448,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:10:58,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11018,8613,46760,81420,34660,46760,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:11:16,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11008,8618,46864,81536,34672,46864,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:11:28,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11036,8623,46660,81320,34660,46660,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:11:46,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11087,8795,32800,65728,32800,32928,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:11:58,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11103,8809,33096,66024,32928,33096,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:12:15,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11068,8795,33216,66164,32948,33216,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:12:28,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11072,8784,32936,65916,32936,32980,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:12:45,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11057,8778,33032,65940,32908,33032,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:12:58,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11601,9333,33324,66336,33012,33324,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:13:13,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11611,9320,32804,65720,32804,32916,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:13:29,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11595,9314,33124,66008,32884,33124,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:13:44,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11597,9327,33116,66060,32944,33116,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:14:00,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11598,9324,33432,66284,32852,33432,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:14:12,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11731,9339,46632,81264,34632,46632,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:14:28,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11744,9341,46572,81212,34640,46572,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:14:43,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11776,9364,46684,81256,34572,46684,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:14:59,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11713,9317,46720,81344,34624,46720,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:15:15,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11726,9332,46848,81488,34640,46848,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:15:30,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11811,9533,32796,65776,32796,32980,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:15:46,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11789,9512,33304,66260,32956,33304,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:16:02,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11778,9504,32752,65728,32752,32976,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:16:17,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11828,9525,33188,66076,32888,33188,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:16:33,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11786,9511,32932,65756,32824,32932,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:16:48,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,12996,10705,33336,66224,32888,33336,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:17:05,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,12983,10717,33340,66264,32924,33340,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:17:22,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,12989,10719,33376,66332,32956,33376,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:17:39,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,13033,10729,33348,66372,33024,33348,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:17:56,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,12994,10706,32888,65632,32744,32888,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:18:13,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13131,10745,46492,81096,34604,46492,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:18:30,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13157,10748,46768,81428,34660,46768,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:18:47,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13137,10747,46788,81472,34684,46788,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:19:04,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13150,10743,46476,81156,34680,46476,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:19:21,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13130,10722,46824,81412,34588,46824,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:19:38,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13185,10896,33164,65924,32760,33164,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:19:55,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13210,10911,32924,65940,32924,33016,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:20:12,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13201,10908,33088,66020,32932,33088,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:20:29,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13187,10909,32944,65852,32908,32944,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:20:49,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,2,18,13175,10901,32904,65820,32904,32916,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:21:03,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13630,11335,33260,66216,32956,33260,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:21:23,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13646,11345,32876,65684,32808,32876,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:21:38,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13624,11356,33060,65992,32932,33060,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:21:58,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13640,11369,33404,66220,32816,33404,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:22:13,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,2,20,13612,11341,33456,66352,32896,33456,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:22:33,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13725,11336,46824,81548,34724,46824,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:22:48,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13803,11397,46612,81276,34664,46612,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:23:08,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13796,11378,46740,81376,34636,46740,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:23:23,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13761,11372,46788,81432,34644,46788,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:23:44,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,2,20,13771,11370,46828,81372,34544,46828,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:23:58,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13806,11533,33352,66164,32812,33352,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:24:16,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13814,11519,33068,65908,32840,33068,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:24:34,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13809,11516,32736,65648,32736,32912,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:24:51,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13797,11520,33400,66324,32924,33400,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:25:09,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,2,20,13812,11529,33140,66008,32868,33140,880,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:25:27,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14232,11939,33036,65980,32944,33036,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:25:49,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14231,11954,33244,66120,32876,33244,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:26:11,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14210,11940,33360,66312,32952,33360,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:26:29,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14242,11953,33408,66448,33040,33408,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:26:47,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,2,22,14226,11955,33280,66040,32760,33280,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:27:05,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14386,11990,46748,81300,34552,46748,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:27:20,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14369,11975,46428,81084,34656,46428,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:27:38,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14374,11991,46632,81168,34536,46632,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:27:57,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14332,11950,46768,81184,34416,46768,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:28:19,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,2,22,14382,11988,46760,81476,34716,46760,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:28:34,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14398,12127,32852,65864,32852,33012,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:28:52,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14415,12132,33292,66236,32944,33292,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:29:10,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14423,12135,33324,65988,32664,33324,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:29:29,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14415,12137,32936,65792,32856,32936,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:29:51,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,2,22,14399,12115,33040,65864,32824,33040,946,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:30:09,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15026,12727,33444,66092,32648,33444,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:30:28,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15008,12733,33232,66132,32900,33232,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:30:51,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15026,12737,33220,66024,32804,33220,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:31:14,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,14991,12713,33328,66356,33028,33328,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:31:35,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,2,24,15022,12730,33032,66012,32980,33032,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:31:58,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15144,12752,46848,81448,34600,46848,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:32:20,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15147,12747,46752,81424,34672,46752,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:32:42,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15136,12754,46628,81284,34656,46628,1032,0.000000,0.003906,0.177200,0.000000
2022-01-24_21:33:05,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,2,24,15156,12743,46588,81284,34696,46588,1032,0.000000,0.003906,0.177200,0.000000
